ROUTE_ID,TRIP_ID,AVG_DIR,V_ID,TRIP_SPD,HOUR
511-345,23932342-240429-MULTI-Saturday-01,133,1291,30.67,09
511-345,23932345-240429-MULTI-Saturday-01,110,1477,30.56,08
511-345,23932346-240429-MULTI-Saturday-01,220,1290,24.94,12
511-345,23932347-240429-MULTI-Saturday-01,218,1589,22.12,12
511-345,23932348-240429-MULTI-Saturday-01,130,1589,34.56,08
511-345,23932349-240429-MULTI-Saturday-01,121,1291,39.47,08
511-345,23932350-240429-MULTI-Saturday-01,114,1481,31.78,08
511-345,23932351-240429-MULTI-Saturday-01,185,1481,30.69,08
511-345,23932352-240429-MULTI-Saturday-01,203,1589,29.2,08
511-345,23932353-240429-MULTI-Saturday-01,207,1290,28.53,08
511-345,23932354-240429-MULTI-Saturday-01,197,1477,29.44,08
511-345,23932355-240429-MULTI-Saturday-01,194,1783,29.61,07
511-345,23932356-240429-MULTI-Saturday-01,200,1682,27.28,06
511-345,23932357-240429-MULTI-Saturday-01,204,2079,28.34,07
511-345,23932358-240429-MULTI-Saturday-01,113,1477,35.28,06
511-345,23932359-240429-MULTI-Saturday-01,71,1291,26.97,07
511-345,23932360-240429-MULTI-Saturday-01,122,1481,31.06,07
511-345,23932361-240429-MULTI-Saturday-01,125,1290,28.17,07
511-345,23932362-240429-MULTI-Saturday-01,185,1290,32.3,07
511-345,23932363-240429-MULTI-Saturday-01,182,1477,32.7,07
511-345,23932364-240429-MULTI-Saturday-01,230,1291,26.11,07
511-345,23932365-240429-MULTI-Saturday-01,193,1589,25.86,07
511-345,23932366-240429-MULTI-Saturday-01,72,1676,31.75,05
511-345,23932367-240429-MULTI-Saturday-01,80,1483,32.56,06
511-345,23932367-240429-MULTI-Saturday-01,80,1678,29.97,06
511-345,23932368-240429-MULTI-Saturday-01,73,2082,28.03,05
511-345,23932369-240429-MULTI-Saturday-01,222,1881,29.03,05
511-345,23932370-240429-MULTI-Saturday-01,202,1282,30.23,06
511-345,23932371-240429-MULTI-Saturday-01,95,1682,30.14,06
511-345,23932372-240429-MULTI-Saturday-01,126,1589,33.6,06
511-345,23932373-240429-MULTI-Saturday-01,110,1290,29.83,06
511-345,23932374-240429-MULTI-Saturday-01,79,1879,40.34,05
511-345,23932375-240429-MULTI-Saturday-01,110,1775,26.44,05
511-345,23932376-240429-MULTI-Saturday-01,210,1775,26.28,06
511-345,23932377-240429-MULTI-Saturday-01,199,1976,28.47,05
511-345,23932378-240429-MULTI-Saturday-01,200,1976,41.06,07
511-345,23932379-240429-MULTI-Saturday-01,81,1875,31.48,05
511-345,23932380-240429-MULTI-Saturday-01,215,1878,28.45,06
511-345,23932382-240429-MULTI-Saturday-01,153,1878,31.48,05
511-345,23932383-240429-MULTI-Saturday-01,78,1480,27.03,04
511-345,23932384-240429-MULTI-Saturday-01,232,1480,27.19,05
511-345,23932864-240429-MULTI-Saturday-01,96,1682,29.38,07
52-345,23931238-240429-MULTI-Saturday-01,141,2222,16.14,05
52-345,23931239-240429-MULTI-Saturday-01,133,2222,14.47,05
52-345,23931240-240429-MULTI-Saturday-01,124,2222,14.1,06
52-345,23931241-240429-MULTI-Saturday-01,126,2222,19.44,07
52-345,23931242-240429-MULTI-Saturday-01,124,2222,17.72,10
52-345,23931243-240429-MULTI-Saturday-01,128,2222,18.38,08
52-345,23931244-240429-MULTI-Saturday-01,119,2222,17.17,09
52-345,23931245-240429-MULTI-Saturday-01,132,2222,24.98,10
52-345,23931246-240429-MULTI-Saturday-01,124,2222,17.72,11
52-345,23931247-240429-MULTI-Saturday-01,115,2222,21.25,12
52-345,23931248-240429-MULTI-Saturday-01,126,2222,15.86,13
52-345,23931249-240429-MULTI-Saturday-01,117,2222,20.39,14
52-345,23931250-240429-MULTI-Saturday-01,129,2222,19.16,15
52-345,23931251-240429-MULTI-Saturday-01,115,2222,20.67,15
52-345,23931252-240429-MULTI-Saturday-01,113,2222,19.44,18
52-345,23931253-240429-MULTI-Saturday-01,140,2222,12.72,06
52-345,23931254-240429-MULTI-Saturday-01,153,2222,11.23,05
52-345,23931255-240429-MULTI-Saturday-01,132,2222,20.48,16
52-345,23931256-240429-MULTI-Saturday-01,119,2222,13.12,17
52-345,23931257-240429-MULTI-Saturday-01,195,2222,14.33,07
52-345,23931258-240429-MULTI-Saturday-01,109,2222,23.05,08
52-345,23931259-240429-MULTI-Saturday-01,148,2222,12.78,08
52-345,23931260-240429-MULTI-Saturday-01,264,2222,19.02,09
52-345,23931261-240429-MULTI-Saturday-01,127,2222,22.62,10
52-345,23931262-240429-MULTI-Saturday-01,168,2222,19.39,11
52-345,23931263-240429-MULTI-Saturday-01,191,2222,14.7,12
52-345,23931264-240429-MULTI-Saturday-01,161,2222,17.12,13
52-345,23931265-240429-MULTI-Saturday-01,143,2222,22.06,13
52-345,23931266-240429-MULTI-Saturday-01,131,2222,21.52,14
52-345,23931267-240429-MULTI-Saturday-01,144,2222,14.375,15
52-345,23931268-240429-MULTI-Saturday-01,210,2222,20.33,16
52-345,23931269-240429-MULTI-Saturday-01,280,2222,20.64,17
52-345,23931270-240429-MULTI-Saturday-01,242,2222,12.82,18
52-345,23931271-240429-MULTI-Saturday-01,185,2222,12.266,18
52-345,23931272-240429-MULTI-Saturday-01,124,2222,18.8,19
52-345,23931273-240429-MULTI-Saturday-01,142,2222,15.29,20
52-345,23931274-240429-MULTI-Saturday-01,136,2222,16.83,20
52-345,23931275-240429-MULTI-Saturday-01,158,2222,10.92,19
52-345,23931276-240429-MULTI-Saturday-01,198,2222,11.89,20
52-345,23931277-240429-MULTI-Saturday-01,287,2222,16.86,21
53-345,23924370-240429-MULTI-Weekday-01,286,913,15.6,00
53-345,23927589-240429-MULTI-Weekday-01,46,1310,6.93,00
53-345,23931661-240429-MULTI-Saturday-01,230,1513,20.48,06
53-345,23931664-240429-MULTI-Saturday-01,219,1513,15.79,08
53-345,23931668-240429-MULTI-Saturday-01,220,1513,17.48,10
53-345,23931670-240429-MULTI-Saturday-01,218,1513,15.77,12
53-345,23931673-240429-MULTI-Saturday-01,215,1513,14.21,14
53-345,23931677-240429-MULTI-Saturday-01,228,1513,13.74,16
53-345,23931679-240429-MULTI-Saturday-01,222,1513,14.02,18
53-345,23931681-240429-MULTI-Saturday-01,198,2220,13.89,11
53-345,23931682-240429-MULTI-Saturday-01,214,2220,14.77,13
53-345,23931683-240429-MULTI-Saturday-01,222,2220,13.37,15
53-345,23931684-240429-MULTI-Saturday-01,208,2220,11.21,17
53-345,23931685-240429-MULTI-Saturday-01,190,2220,22.25,05
53-345,23931687-240429-MULTI-Saturday-01,220,2220,18.56,07
53-345,23931688-240429-MULTI-Saturday-01,218,2220,22.6,09
53-345,23933336-240429-MULTI-Saturday-01,80,2220,18.3,05
53-345,23933337-240429-MULTI-Saturday-01,122,1513,16.5,06
53-345,23933338-240429-MULTI-Saturday-01,215,2220,20.22,07
53-345,23933339-240429-MULTI-Saturday-01,119,1513,19.88,08
53-345,23933340-240429-MULTI-Saturday-01,87,2220,19.19,09
53-345,23933341-240429-MULTI-Saturday-01,111,1513,15.28,12
53-345,23933342-240429-MULTI-Saturday-01,67,2220,13.01,14
53-345,23933343-240429-MULTI-Saturday-01,83,1513,18.73,10
53-345,23933344-240429-MULTI-Saturday-01,47,2220,11.76,11
53-345,23933345-240429-MULTI-Saturday-01,96,1513,17.34,14
53-345,23933346-240429-MULTI-Saturday-01,106,2220,14.93,16
53-345,23933347-240429-MULTI-Saturday-01,93,1513,12.18,16
53-345,23933348-240429-MULTI-Saturday-01,75,2220,12.62,18
53-345,23933349-240429-MULTI-Saturday-01,82,1513,18.38,18
54-345,23933385-240429-MULTI-Saturday-01,206,2211,18.2,05
54-345,23933386-240429-MULTI-Saturday-01,188,2211,22.34,05
54-345,23933388-240429-MULTI-Saturday-01,188,2211,18.92,06
54-345,23933389-240429-MULTI-Saturday-01,214,2211,23.95,07
54-345,23933390-240429-MULTI-Saturday-01,191,2211,20.36,07
54-345,23933393-240429-MULTI-Saturday-01,114,2211,24.64,09
54-345,23933394-240429-MULTI-Saturday-01,146,2211,23.34,09
54-345,23933396-240429-MULTI-Saturday-01,113,2211,23.42,10
54-345,23933400-240429-MULTI-Saturday-01,171,2211,21.25,12
54-345,23933406-240429-MULTI-Saturday-01,169,2211,21.97,14
54-345,23933407-240429-MULTI-Saturday-01,219,2211,20.58,16
54-345,23933409-240429-MULTI-Saturday-01,183,2211,17.36,17
54-345,23933410-240429-MULTI-Saturday-01,181,2211,18.55,17
54-345,23933412-240429-MULTI-Saturday-01,185,2211,19.4,18
56-345,23931279-240429-MULTI-Saturday-01,177,1119,17.98,07
56-345,23931280-240429-MULTI-Saturday-01,173,1119,18.95,08
56-345,23931281-240429-MULTI-Saturday-01,175,1119,18.58,09
56-345,23931282-240429-MULTI-Saturday-01,196,1119,18.17,10
56-345,23931283-240429-MULTI-Saturday-01,186,1119,15.24,10
56-345,23931285-240429-MULTI-Saturday-01,184,1119,14.03,12
56-345,23931286-240429-MULTI-Saturday-01,176,1119,13.61,13
56-345,23931287-240429-MULTI-Saturday-01,177,1119,14.34,14
56-345,23931288-240429-MULTI-Saturday-01,173,1119,18.66,14
56-345,23931289-240429-MULTI-Saturday-01,177,1119,16.66,16
56-345,23931290-240429-MULTI-Saturday-01,193,1119,18.94,15
56-345,23931291-240429-MULTI-Saturday-01,163,1119,16.19,17
56-345,23931292-240429-MULTI-Saturday-01,191,1119,17.56,16
56-345,23931293-240429-MULTI-Saturday-01,183,1119,16.16,17
56-345,23931294-240429-MULTI-Saturday-01,176,1119,16.31,18
57-345,23924280-240429-MULTI-Weekday-01,166,1621,17.42,00
57-345,23924282-240429-MULTI-Weekday-01,220,1310,22.27,00
57-345,23924321-240429-MULTI-Weekday-01,115,913,17.94,00
57-345,23924322-240429-MULTI-Weekday-01,115,1621,21.14,00
57-345,23924371-240429-MULTI-Weekday-01,78,1310,23.5,01
57-345,23931658-240429-MULTI-Saturday-01,80,2220,16.48,19
57-345,23931659-240429-MULTI-Saturday-01,176,1513,22.23,05
57-345,23931660-240429-MULTI-Saturday-01,101,1513,21.27,05
57-345,23931662-240429-MULTI-Saturday-01,228,1513,19.4,07
57-345,23931663-240429-MULTI-Saturday-01,99,1513,19.8,07
57-345,23931665-240429-MULTI-Saturday-01,180,1513,19.69,09
57-345,23931666-240429-MULTI-Saturday-01,152,1513,18.48,11
57-345,23931667-240429-MULTI-Saturday-01,112,1513,18.14,09
57-345,23931669-240429-MULTI-Saturday-01,112,1513,17.73,11
57-345,23931671-240429-MULTI-Saturday-01,193,1513,18.31,13
57-345,23931672-240429-MULTI-Saturday-01,106,1513,18.06,13
57-345,23931674-240429-MULTI-Saturday-01,220,1513,19.22,17
57-345,23931675-240429-MULTI-Saturday-01,210,1513,19.02,15
57-345,23931676-240429-MULTI-Saturday-01,106,1513,19.67,15
57-345,23931678-240429-MULTI-Saturday-01,102,1513,21.89,17
57-345,23931680-240429-MULTI-Saturday-01,204,2220,12.734,16
57-345,23931686-240429-MULTI-Saturday-01,105,2220,19.69,08
57-345,23931689-240429-MULTI-Saturday-01,209,2220,19.73,12
57-345,23931690-240429-MULTI-Saturday-01,126,2220,16.67,14
57-345,23931691-240429-MULTI-Saturday-01,101,2220,15.96,17
57-345,23931692-240429-MULTI-Saturday-01,111,2220,14.7,12
57-345,23931693-240429-MULTI-Saturday-01,187,2220,17.34,08
57-345,23931694-240429-MULTI-Saturday-01,78,2220,15.24,06
57-345,23931695-240429-MULTI-Saturday-01,214,2220,16.72,18
57-345,23931696-240429-MULTI-Saturday-01,202,2220,16.36,06
57-345,23931697-240429-MULTI-Saturday-01,169,2220,16.78,10
57-345,23931698-240429-MULTI-Saturday-01,97,2220,23.94,10
57-345,23931699-240429-MULTI-Saturday-01,200,2220,19.53,14
6-345,23931391-240429-MULTI-Saturday-01,219,2012,20.27,08
6-345,23931392-240429-MULTI-Saturday-01,288,2022,21.44,09
6-345,23931393-240429-MULTI-Saturday-01,236,2012,24.77,09
6-345,23931395-240429-MULTI-Saturday-01,217,2012,24.9,11
6-345,23931398-240429-MULTI-Saturday-01,247,2012,24.92,12
6-345,23931400-240429-MULTI-Saturday-01,235,2012,18.4,14
6-345,23931401-240429-MULTI-Saturday-01,238,2012,19.0,15
6-345,23931403-240429-MULTI-Saturday-01,218,2012,21.97,17
6-345,23931404-240429-MULTI-Saturday-01,109,2022,24.67,08
6-345,23931406-240429-MULTI-Saturday-01,223,2012,21.11,18
6-345,23931407-240429-MULTI-Saturday-01,135,2012,22.4,07
6-345,23931408-240429-MULTI-Saturday-01,123,2012,22.62,09
6-345,23931410-240429-MULTI-Saturday-01,135,2012,22.9,10
6-345,23931412-240429-MULTI-Saturday-01,100,2012,22.17,12
6-345,23931414-240429-MULTI-Saturday-01,129,2012,23.22,13
6-345,23931417-240429-MULTI-Saturday-01,117,2012,23.27,15
6-345,23931419-240429-MULTI-Saturday-01,116,2012,21.14,16
6-345,23931420-240429-MULTI-Saturday-01,124,2012,24.81,18
6-345,23931423-240429-MULTI-Saturday-01,114,2012,26.02,19
6-345,23945177-240429-MULTI-Saturday-01,191,2022,28.5,07
6-345,23945178-240429-MULTI-Saturday-01,136,2022,26.1,06
60-345,23931922-240429-MULTI-Saturday-01,216,1201,25.11,08
60-345,23931923-240429-MULTI-Saturday-01,182,1201,25.97,09
60-345,23931924-240429-MULTI-Saturday-01,248,1201,28.27,17
60-345,23931925-240429-MULTI-Saturday-01,247,1201,25.8,10
60-345,23931926-240429-MULTI-Saturday-01,223,1201,24.28,11
60-345,23931927-240429-MULTI-Saturday-01,245,1201,24.19,12
60-345,23931928-240429-MULTI-Saturday-01,217,1201,27.45,13
60-345,23931929-240429-MULTI-Saturday-01,247,1201,24.97,19
60-345,23931930-240429-MULTI-Saturday-01,225,1201,26.2,14
60-345,23931931-240429-MULTI-Saturday-01,268,1201,26.98,15
60-345,23931932-240429-MULTI-Saturday-01,208,1201,20.25,18
60-345,23931933-240429-MULTI-Saturday-01,283,1201,31.52,20
60-345,23931934-240429-MULTI-Saturday-01,182,1201,26.62,07
60-345,23931935-240429-MULTI-Saturday-01,135,1201,24.81,08
60-345,23931936-240429-MULTI-Saturday-01,172,1201,24.4,09
60-345,23931937-240429-MULTI-Saturday-01,188,1201,30.31,11
60-345,23931938-240429-MULTI-Saturday-01,178,1201,27.39,12
60-345,23931939-240429-MULTI-Saturday-01,160,1201,24.83,13
60-345,23931940-240429-MULTI-Saturday-01,145,1201,24.89,14
60-345,23931941-240429-MULTI-Saturday-01,144,1201,26.02,15
60-345,23931942-240429-MULTI-Saturday-01,135,1201,24.84,16
60-345,23931943-240429-MULTI-Saturday-01,154,1201,26.86,17
60-345,23931944-240429-MULTI-Saturday-01,136,1201,23.69,18
60-345,23931945-240429-MULTI-Saturday-01,156,1201,25.8,19
7-345,23924618-240429-MULTI-Weekday-01,271,1915,23.16,00
7-345,23924620-240429-MULTI-Weekday-01,277,1609,27.11,00
7-345,23924621-240429-MULTI-Weekday-01,170,1609,33.2,01
7-345,23924638-240429-MULTI-Weekday-01,268,1711,19.58,00
7-345,23924639-240429-MULTI-Weekday-01,128,1711,28.34,00
7-345,23924642-240429-MULTI-Weekday-01,280,1711,23.62,01
7-345,23924649-240429-MULTI-Weekday-01,263,708,23.1,00
7-345,23924650-240429-MULTI-Weekday-01,124,708,32.3,00
7-345,23924652-240429-MULTI-Weekday-01,277,708,23.17,00
7-345,23931034-240429-MULTI-Saturday-01,126,2102,24.81,05
7-345,23931035-240429-MULTI-Saturday-01,128,1603,26.0,05
7-345,23931037-240429-MULTI-Saturday-01,132,2102,24.39,08
7-345,23931038-240429-MULTI-Saturday-01,131,2102,24.69,06
7-345,23931039-240429-MULTI-Saturday-01,127,2107,23.44,09
7-345,23931040-240429-MULTI-Saturday-01,123,1603,26.36,07
7-345,23931041-240429-MULTI-Saturday-01,131,2107,25.6,07
7-345,23931042-240429-MULTI-Saturday-01,132,1603,25.11,08
7-345,23931043-240429-MULTI-Saturday-01,257,2102,25.25,05
7-345,23931044-240429-MULTI-Saturday-01,262,1603,24.58,06
7-345,23931046-240429-MULTI-Saturday-01,262,2102,22.12,07
7-345,23931047-240429-MULTI-Saturday-01,220,1603,26.08,07
7-345,23931048-240429-MULTI-Saturday-01,270,2107,22.1,08
7-345,23931049-240429-MULTI-Saturday-01,192,1517,0.242,09
7-345,23931049-240429-MULTI-Saturday-01,192,2102,23.84,08
7-345,23931050-240429-MULTI-Saturday-01,268,1603,23.7,09
7-345,23931295-240429-MULTI-Saturday-01,273,1609,23.17,19
7-345,23931296-240429-MULTI-Saturday-01,278,2107,20.03,19
7-345,23931297-240429-MULTI-Saturday-01,261,1905,19.1,20
7-345,23931298-240429-MULTI-Saturday-01,135,2107,20.44,19
7-345,23931299-240429-MULTI-Saturday-01,113,1905,22.42,19
7-345,23931300-240429-MULTI-Saturday-01,127,2102,21.73,19
7-345,23931301-240429-MULTI-Saturday-01,122,1603,24.3,20
7-345,23931302-240429-MULTI-Saturday-01,122,2107,22.66,20
7-345,23931303-240429-MULTI-Saturday-01,122,1905,20.52,21
7-345,23931304-240429-MULTI-Saturday-01,135,1603,28.94,22
7-345,23931305-240429-MULTI-Saturday-01,132,2107,24.52,22
7-345,23931306-240429-MULTI-Saturday-01,120,1905,27.9,22
7-345,23931307-240429-MULTI-Saturday-01,130,1603,27.25,23
7-345,23931311-240429-MULTI-Saturday-01,278,1905,26.22,22
7-345,23931312-240429-MULTI-Saturday-01,252,2102,20.42,20
7-345,23931313-240429-MULTI-Saturday-01,271,1603,22.31,21
7-345,23931314-240429-MULTI-Saturday-01,258,1905,26.83,23
7-345,23931315-240429-MULTI-Saturday-01,263,2107,23.72,21
7-345,23931316-240429-MULTI-Saturday-01,267,1603,24.11,22
7-345,23931317-240429-MULTI-Saturday-01,266,2107,23.4,23
7-345,23931427-240429-MULTI-Saturday-01,124,2102,29.75,21
7-345,23932927-240429-MULTI-Saturday-01,247,2107,24.56,10
7-345,23932928-240429-MULTI-Saturday-01,223,1905,25.95,10
7-345,23932929-240429-MULTI-Saturday-01,262,2102,10.805,11
7-345,23932931-240429-MULTI-Saturday-01,248,707,17.88,11
7-345,23932933-240429-MULTI-Saturday-01,258,1501,21.61,12
7-345,23932934-240429-MULTI-Saturday-01,253,1609,22.38,12
7-345,23932935-240429-MULTI-Saturday-01,250,2107,25.08,13
7-345,23932936-240429-MULTI-Saturday-01,267,1905,23.06,13
7-345,23932937-240429-MULTI-Saturday-01,260,2102,21.56,13
7-345,23932938-240429-MULTI-Saturday-01,255,1603,21.45,14
7-345,23932939-240429-MULTI-Saturday-01,268,707,18.3,14
7-345,23932941-240429-MULTI-Saturday-01,278,1501,19.9,15
7-345,23932942-240429-MULTI-Saturday-01,310,1609,18.02,16
7-345,23932943-240429-MULTI-Saturday-01,276,2107,20.95,16
7-345,23932944-240429-MULTI-Saturday-01,256,1905,17.06,16
7-345,23932945-240429-MULTI-Saturday-01,266,2102,19.39,17
7-345,23932946-240429-MULTI-Saturday-01,305,1603,18.25,17
7-345,23932948-240429-MULTI-Saturday-01,273,1501,21.88,19
7-345,23932950-240429-MULTI-Saturday-01,272,1501,23.44,10
7-345,23932951-240429-MULTI-Saturday-01,268,1609,21.45,10
7-345,23932952-240429-MULTI-Saturday-01,280,2107,21.3,11
7-345,23932953-240429-MULTI-Saturday-01,262,1905,20.1,11
7-345,23932954-240429-MULTI-Saturday-01,275,2102,20.36,12
7-345,23932955-240429-MULTI-Saturday-01,267,1603,21.27,12
7-345,23932956-240429-MULTI-Saturday-01,280,707,24.02,12
7-345,23932958-240429-MULTI-Saturday-01,269,1501,21.36,13
7-345,23932959-240429-MULTI-Saturday-01,269,1905,22.64,15
7-345,23932960-240429-MULTI-Saturday-01,268,2102,22.94,15
7-345,23932961-240429-MULTI-Saturday-01,268,1609,20.84,14
7-345,23932962-240429-MULTI-Saturday-01,276,2107,19.86,14
7-345,23932963-240429-MULTI-Saturday-01,280,1603,22.06,15
7-345,23932966-240429-MULTI-Saturday-01,266,1501,17.1,17
7-345,23932967-240429-MULTI-Saturday-01,278,1609,22.77,17
7-345,23932968-240429-MULTI-Saturday-01,273,2107,20.84,18
7-345,23932969-240429-MULTI-Saturday-01,261,1905,20.61,18
7-345,23932970-240429-MULTI-Saturday-01,274,2102,22.11,18
7-345,23932972-240429-MULTI-Saturday-01,261,1603,20.34,19
7-345,23932974-240429-MULTI-Saturday-01,142,1905,25.5,09
7-345,23932975-240429-MULTI-Saturday-01,126,1603,20.42,10
7-345,23932976-240429-MULTI-Saturday-01,129,707,21.83,10
7-345,23932978-240429-MULTI-Saturday-01,124,1501,21.28,11
7-345,23932979-240429-MULTI-Saturday-01,121,1609,22.78,12
7-345,23932980-240429-MULTI-Saturday-01,143,2107,20.64,12
7-345,23932981-240429-MULTI-Saturday-01,119,1905,21.73,12
7-345,23932982-240429-MULTI-Saturday-01,131,2102,22.89,13
7-345,23932983-240429-MULTI-Saturday-01,123,1603,23.8,13
7-345,23932984-240429-MULTI-Saturday-01,137,707,18.0,14
7-345,23932986-240429-MULTI-Saturday-01,134,1501,18.36,14
7-345,23932987-240429-MULTI-Saturday-01,130,1609,20.42,15
7-345,23932988-240429-MULTI-Saturday-01,140,707,22.62,17
7-345,23932990-240429-MULTI-Saturday-01,253,707,23.66,18
7-345,23932991-240429-MULTI-Saturday-01,121,2107,20.86,15
7-345,23932992-240429-MULTI-Saturday-01,128,1905,26.48,16
7-345,23932993-240429-MULTI-Saturday-01,128,2102,18.7,16
7-345,23932994-240429-MULTI-Saturday-01,114,1603,20.27,16
7-345,23932995-240429-MULTI-Saturday-01,123,1501,22.03,18
7-345,23932996-240429-MULTI-Saturday-01,126,1609,20.0,10
7-345,23932997-240429-MULTI-Saturday-01,125,2107,21.83,10
7-345,23932998-240429-MULTI-Saturday-01,125,1609,21.88,18
7-345,23932999-240429-MULTI-Saturday-01,129,1501,21.55,09
7-345,23933000-240429-MULTI-Saturday-01,128,1905,20.36,11
7-345,23933001-240429-MULTI-Saturday-01,131,2102,22.06,11
7-345,23933002-240429-MULTI-Saturday-01,133,1603,21.66,12
7-345,23933003-240429-MULTI-Saturday-01,125,707,19.52,12
7-345,23933005-240429-MULTI-Saturday-01,129,1501,20.03,13
7-345,23933006-240429-MULTI-Saturday-01,130,1609,20.03,13
7-345,23933007-240429-MULTI-Saturday-01,128,2107,20.92,13
7-345,23933008-240429-MULTI-Saturday-01,130,1905,16.05,14
7-345,23933009-240429-MULTI-Saturday-01,130,2102,18.08,14
7-345,23933010-240429-MULTI-Saturday-01,133,1501,20.45,16
7-345,23933011-240429-MULTI-Saturday-01,118,1603,20.62,15
7-345,23933012-240429-MULTI-Saturday-01,124,707,16.86,15
7-345,23933014-240429-MULTI-Saturday-01,130,1609,16.0,16
7-345,23933015-240429-MULTI-Saturday-01,138,2107,19.23,17
7-345,23933016-240429-MULTI-Saturday-01,128,1905,20.27,17
7-345,23933017-240429-MULTI-Saturday-01,127,2102,20.7,18
7-345,23933018-240429-MULTI-Saturday-01,126,1603,20.64,18
7-345,23943436-240429-MULTI-Saturday-01,279,1501,24.3,09
7-345,23943452-240429-MULTI-Saturday-01,126,1501,20.1,08
7-345,23943457-240429-MULTI-Saturday-01,128,1501,25.83,07
7-345,23943461-240429-MULTI-Saturday-01,252,1501,16.44,07
8-345,23922964-240429-MULTI-Weekday-01,166,1604,21.34,00
8-345,23922989-240429-MULTI-Weekday-01,149,2204,27.17,00
8-345,23931561-240429-MULTI-Saturday-01,144,1318,21.44,05
8-345,23931562-240429-MULTI-Saturday-01,138,1318,23.61,06
8-345,23931563-240429-MULTI-Saturday-01,137,1318,22.55,07
8-345,23931564-240429-MULTI-Saturday-01,190,1318,21.28,08
8-345,23931565-240429-MULTI-Saturday-01,153,1318,21.61,09
8-345,23931566-240429-MULTI-Saturday-01,137,1318,19.72,10
8-345,23931567-240429-MULTI-Saturday-01,147,1502,23.92,05
8-345,23931568-240429-MULTI-Saturday-01,147,1318,15.57,10
8-345,23931569-240429-MULTI-Saturday-01,165,1318,20.2,11
8-345,23931570-240429-MULTI-Saturday-01,176,1502,20.4,10
8-345,23931571-240429-MULTI-Saturday-01,177,1502,19.02,09
8-345,23931572-240429-MULTI-Saturday-01,149,1502,19.75,07
8-345,23931573-240429-MULTI-Saturday-01,139,1502,22.27,06
8-345,23931575-240429-MULTI-Saturday-01,144,1502,19.64,11
8-345,23931576-240429-MULTI-Saturday-01,180,1502,20.22,08
8-345,23931577-240429-MULTI-Saturday-01,180,1502,18.17,10
8-345,23931578-240429-MULTI-Saturday-01,161,1318,19.48,13
8-345,23931579-240429-MULTI-Saturday-01,173,1502,18.94,12
8-345,23931580-240429-MULTI-Saturday-01,159,1318,16.95,12
8-345,23931581-240429-MULTI-Saturday-01,192,1502,16.05,14
8-345,23931582-240429-MULTI-Saturday-01,170,1502,18.17,13
8-345,23931583-240429-MULTI-Saturday-01,188,1318,21.33,15
8-345,23931584-240429-MULTI-Saturday-01,161,1502,13.41,15
8-345,23931585-240429-MULTI-Saturday-01,146,1318,15.914,14
8-345,23931586-240429-MULTI-Saturday-01,190,1502,15.14,16
8-345,23931587-240429-MULTI-Saturday-01,159,1318,18.34,16
8-345,23931588-240429-MULTI-Saturday-01,188,1318,18.53,16
8-345,23931589-240429-MULTI-Saturday-01,175,1502,17.62,17
8-345,23931590-240429-MULTI-Saturday-01,185,1502,16.86,18
8-345,23931591-240429-MULTI-Saturday-01,134,1318,16.28,17
8-345,23931592-240429-MULTI-Saturday-01,183,1318,22.0,18
8-345,23931593-240429-MULTI-Saturday-01,114,1502,20.73,18
8-345,23931594-240429-MULTI-Saturday-01,180,1502,17.2,19
8-345,23931595-240429-MULTI-Saturday-01,160,1318,17.5,19
8-345,23931596-240429-MULTI-Saturday-01,201,1318,19.17,20
8-345,23931597-240429-MULTI-Saturday-01,195,1502,21.6,20
8-345,23931598-240429-MULTI-Saturday-01,162,1502,17.64,20
8-345,23931599-240429-MULTI-Saturday-01,141,1318,20.67,20
8-345,23931600-240429-MULTI-Saturday-01,177,1318,17.92,21
8-345,23931601-240429-MULTI-Saturday-01,166,1502,18.97,21
8-345,23931602-240429-MULTI-Saturday-01,202,1502,21.9,23
8-345,23931603-240429-MULTI-Saturday-01,163,1502,17.33,22
8-345,23931604-240429-MULTI-Saturday-01,154,1318,18.52,22
9-345,23945210-240429-MULTI-Saturday-01,178,1915,22.86,06
9-345,23945211-240429-MULTI-Saturday-01,92,1910,22.5,07
9-345,23945212-240429-MULTI-Saturday-01,110,1915,20.98,08
9-345,23945213-240429-MULTI-Saturday-01,208,1910,22.14,07
9-345,23945214-240429-MULTI-Saturday-01,198,1915,21.42,08
9-345,23945215-240429-MULTI-Saturday-01,94,1910,21.22,08
9-345,23945216-240429-MULTI-Saturday-01,94,1915,23.14,10
9-345,23945217-240429-MULTI-Saturday-01,231,1910,20.0,09
9-345,23945218-240429-MULTI-Saturday-01,228,1915,19.72,10
9-345,23945219-240429-MULTI-Saturday-01,116,1910,20.66,10
9-345,23945220-240429-MULTI-Saturday-01,109,1915,17.02,12
9-345,23945221-240429-MULTI-Saturday-01,200,1910,17.66,11
9-345,23945222-240429-MULTI-Saturday-01,202,1915,21.58,13
9-345,23945223-240429-MULTI-Saturday-01,83,1910,20.88,13
9-345,23945224-240429-MULTI-Saturday-01,220,1910,17.23,13
9-345,23945225-240429-MULTI-Saturday-01,117,1915,21.58,14
9-345,23945226-240429-MULTI-Saturday-01,91,1910,19.23,14
9-345,23945227-240429-MULTI-Saturday-01,200,1915,19.72,14
9-345,23945228-240429-MULTI-Saturday-01,89,1915,21.89,15
